name,year,claims,market claims,solved mean,market mean solved,response mean,market response mean,mean days,mean days market
WEPLAY,2019,241,94772,36.7,68.9,94.2,87.4,8,5
WEPLAY,2020,793,385816,78.0,79.2,89.9,86.1,7,6
WEPLAY,2021,452,282818,69.9,73.9,97.1,88.5,6,4
WEPLAY,2022,276,186318,63,68.2,99.6,89.4,5,4
WEPLAY,2023,113,126400,53.3,63.7,100,87.3,2,3
TRICOT,2019,270,94772,68.7,68.9,99.6,87.4,6,5
TRICOT,2020,451,385816,80.7,79.2,100,86.1,6,6
TRICOT,2021,440,282818,83.1,73.9,99.8,88.5,5,4
TRICOT,2022,294,186318,71.1,68.2,100,89.4,5,4
TRICOT,2023,321,126400,56.1,63.7,100,87.3,4,3
THE NORTH FACE - ROXY - QUICKSILVER - BROOKS BROTHERS - POLO RALPH LAUREN - KIPLING - GAP - BANANA REPUBLIC,2019,606,94772,68.1,68.9,93.1,87.4,9,5
THE NORTH FACE - ROXY - QUICKSILVER - BROOKS BROTHERS - POLO RALPH LAUREN - KIPLING - GAP - BANANA REPUBLIC,2020,1729,385816,84.7,79.2,94.3,86.1,10,6
THE NORTH FACE - ROXY - QUICKSILVER - BROOKS BROTHERS - POLO RALPH LAUREN - KIPLING - GAP - BANANA REPUBLIC,2021,1149,282818,83.5,73.9,98.4,88.5,8,4
THE NORTH FACE - ROXY - QUICKSILVER - BROOKS BROTHERS - POLO RALPH LAUREN - KIPLING - GAP - BANANA REPUBLIC,2022,981,186318,78.2,68.2,98.3,89.4,9,4
THE NORTH FACE - ROXY - QUICKSILVER - BROOKS BROTHERS - POLO RALPH LAUREN - KIPLING - GAP - BANANA REPUBLIC,2023,689,126400,73.8,63.7,97.8,87.3,6,3
THE LINE,2019,46,94772,91.1,68.9,97.8,87.4,5,5
THE LINE,2020,870,385816,91.1,79.2,98.8,86.1,6,6
THE LINE,2021,510,282818,84.7,73.9,98.8,88.5,3,4
THE LINE,2022,175,186318,60.5,68.2,98.8,89.4,4,4
THE LINE,2023,138,126400,65.3,63.7,93.7,87.3,5,3
SPARTA,2019,415,94772,85.9,68.9,99.5,87.4,7,5
SPARTA,2020,994,385816,86.1,79.2,93.5,86.1,12,6
SPARTA,2021,171,282818,66.5,73.9,100,88.5,6,4
SPARTA,2022,143,186318,54.4,68.2,100,89.4,6,4
SPARTA,2023,113,126400,56,63.7,100,87.3,5,3
SP DIGITAL,2019,163,94772,51.8,68.9,85.3,87.4,9,5
SP DIGITAL,2020,1011,385816,74.2,79.2,65.3,86.1,8,6
SP DIGITAL,2021,653,282818,70.1,73.9,88.1,88.5,10,4
SP DIGITAL,2022,195,186318,44.7,68.2,99.5,89.4,3,4
SP DIGITAL,2023,117,126400,49.1,63.7,100,87.3,4,3
SONY,2019,134,94772,42.3,68.9,99.2,87.4,5,5
SONY,2020,359,385816,64.3,79.2,91.4,86.1,8,6
SONY,2021,230,282818,54.6,73.9,85.5,88.5,9,4
SONY,2022,98,186318,53.8,68.2,96.8,89.4,5,4
SONY,2023,86,126400,48.1,63.7,87.5,87.3,6,3
SOMELA,2019,41,75690,87.5,69.6,19.5,87.4,2,5
SOMELA,2020,1266,385816,88.9,79.2,13.0,86.1,1,6
SOMELA,2021,90,260827,83.8,73.9,83.1,88.5,4,4
SOMELA,2022,21,122891,52.9,68.7,100,89.4,1,4
SOMELA,2023,9,55437,66.7,65.2,100,87.3,2,3
SKECHERS,2019,93,94772,50,68.9,67.4,87.4,5,5
SKECHERS,2020,799,385816,78.9,79.2,54,86.1,6,6
SKECHERS,2021,175,282818,73.5,73.9,100,88.5,3,4
SKECHERS,2022,195,186318,72.1,68.2,100,89.4,3,4
SKECHERS,2023,203,126400,72.1,63.7,100,87.3,2,3
SAMSUNG,2019,409,94772,34.5,68.9,98.8,87.4,6,5
SAMSUNG,2020,1397,385816,65.0,79.2,99.6,86.1,7,6
SAMSUNG,2021,1952,282818,46.6,73.9,91.8,88.5,10,4
SAMSUNG,2022,2146,186318,68.8,68.2,99.7,89.4,8,4
SAMSUNG,2023,1898,126400,57.1,63.7,99.9,87.3,6,3
RIPLEY,2019,9910,94772,66.5,68.9,99.7,87.4,6,5
RIPLEY,2020,49333,385816,82.8,79.2,93.2,86.1,7,6
RIPLEY,2021,21331,282818,74.1,73.9,100,88.5,4,4
RIPLEY,2022,12692,186318,67.2,68.2,100,89.4,4,4
RIPLEY,2023,6883,126400,56.3,63.7,100,87.3,3,3
RAPPI,2019,980,94772,72.6,68.9,99.9,87.4,4,5
RAPPI,2020,2093,385816,75,79.2,100,86.1,4,6
RAPPI,2021,1837,282818,68.1,73.9,98.2,88.5,4,4
RAPPI,2022,2204,186318,84.4,68.2,96.2,89.4,3,4
RAPPI,2023,2632,126400,82.4,63.7,99.9,87.3,2,3
PUMA,2019,493,94772,72.4,68.9,92.7,87.4,7,5
PUMA,2020,689,385816,87.9,79.4,78.6,86.1,8,6
PUMA,2021,419,282818,94,73.9,72.4,88.5,8,4
PUMA,2022,284,186318,67.5,68.2,97.8,89.4,6,4
PUMA,2023,653,126400,84.1,63.7,89.9,87.3,3,3
PREUNIC,2019,200,94772,86.7,69.2,90.5,87.4,6,5
PREUNIC,2020,1676,385816,96.5,79.2,99.4,86.1,7,6
PREUNIC,2021,398,282818,92.9,73.9,97.9,88.5,5,4
PREUNIC,2022,150,186318,93.3,68.2,100,89.4,5,4
PREUNIC,2023,136,126400,87.8,63.7,100,87.3,4,3
PEDIDOSYA,2019,269,94772,85.4,68.9,98,87.4,5,5
PEDIDOSYA,2020,2036,385816,70.7,79.2,88.1,86.1,7,6
PEDIDOSYA,2021,2071,282818,40.2,73.9,91.7,88.5,3,4
PEDIDOSYA,2022,1765,186318,30.1,68.2,100,89.4,7,4
PEDIDOSYA,2023,1666,126400,42.1,63.7,100,87.3,6,3
PCFACTORY,2019,708,94772,50.6,68.9,98.6,87.4,6,5
PCFACTORY,2020,7656,385816,88.1,79.2,92,86.1,12,6
PCFACTORY,2021,4347,282818,83.7,73.9,99.6,88.5,10,4
PCFACTORY,2022,649,186318,69.8,68.2,100,89.4,3,4
PCFACTORY,2023,382,126400,70.3,63.7,100,87.3,2,3
PATUELLI,2019,78,94772,76.7,68.9,38.5,87.4,3,5
PATUELLI,2020,217,385816,95.6,79,62.5,86.1,8,6
PATUELLI,2021,56,282818,92.7,73.9,74.5,88.5,5,4
PATUELLI,2022,56,186318,65.7,68.2,63.6,89.4,4,4
PATUELLI,2023,33,126400,73.3,63.9,45.5,87.3,3,3
PARIS,2019,7617,94772,71.8,68.9,99.8,87.4,5,5
PARIS,2020,38763,385816,66.3,79.2,90.3,86.1,10,6
PARIS,2021,31758,282818,83.1,73.9,100,88.5,4,4
PARIS,2022,19239,186318,82.7,68.2,100,89.4,3,4
PARIS,2023,7963,126400,73.4,63.7,100,87.3,2,3
OPALINE,2019,68,94772,59.7,68.9,100,87.4,3,5
OPALINE,2020,1001,385816,94.6,79.2,99.8,86.1,7,6
OPALINE,2021,278,282818,83.3,73.9,100,88.5,3,4
OPALINE,2022,142,186318,50.7,68.2,100,89.4,3,4
OPALINE,2023,113,126400,58.4,63.7,100,87.3,3,3
NIKE,2019,122,94772,23.6,68.9,95.7,87.4,7,5
NIKE,2020,493,385816,62,79.2,98.7,86.1,7,6
NIKE,2021,83,282818,36.1,73.9,93.5,88.5,9,4
NIKE,2022,143,186318,44.3,68.2,75.7,89.4,11,4
NIKE,2023,83,126400,63.3,63.7,74.1,87.3,5,3
MICROPLAY,2019,294,94772,62.1,68.9,92.1,87.4,7,5
MICROPLAY,2020,703,385816,79.1,79.2,98.5,86.1,6,6
MICROPLAY,2021,237,282818,56,73.9,99.6,88.5,3,4
MICROPLAY,2022,80,186318,52.6,68.2,98.7,89.4,2,4
MICROPLAY,2023,39,126400,0,0,61.9,87.3,N/A,3
MERCADOLIBRE,2019,1711,94772,48.3,68.9,99.5,87.4,6,5
MERCADOLIBRE,2020,6193,385816,51.7,79.2,97.5,86.1,7,6
MERCADOLIBRE,2021,7517,282818,45.5,73.9,99.8,88.5,7,4
MERCADOLIBRE,2022,6647,186318,44.1,68.2,99.7,89.4,6,4
MERCADOLIBRE,2023,6310,126400,40.4,63.7,99.8,87.3,5,3
LOREAL,2019,68,94772,94.1,68.9,100,87.4,5,5
LOREAL,2020,1438,385816,20.1,79.2,99.7,86.1,5,6
LOREAL,2021,178,282818,90.4,73.9,100,88.5,4,4
LOREAL,2022,83,186318,91.5,68.2,100,89.4,5,4
LOREAL,2023,80,126400,91.9,63.7,100,87.3,5,3
abcdin,2019,4424,94772,47.6,68,99.4,87.4,5,5
abcdin,2020,6775,385816,56.1,79.2,91.6,86.1,5,6
abcdin,2021,7256,282818,63.1,73.9,100,88.5,5,4
abcdin,2022,3238,186318,41.9,68.2,98.9,89.4,2,4
adidas-reebok,2019,1192,94772,74.7,68.9,99.9,87.4,6,5
adidas-reebok,2020,6431,385816,74.9,79.2,99.8,86.1,9,6
adidas-reebok,2021,4617,282818,84.6,73.9,100,88.5,8,4
adidas-reebok,2022,2408,186318,83.9,68.2,99.9,89.4,8,4
audiomusica,2019,421,94772,91.2,68.9,97.6,87.4,5,5
audiomusica,2020,738,385816,90.3,79.2,83.8,86.1,5,6
audiomusica,2021,361,282818,88.5,73.9,100,88.5,3,4
audiomusica,2022,125,186318,87.9,68.2,87,89.4,6,4
baby infanti,2019,593,94772,94.8,68.9,78.1,87.4,5,5
baby infanti,2020,827,385816,94.9,79.2,52.9,86.1,6,6
baby infanti,2021,1275,282818,82.7,73.9,67.5,88.5,7,4
baby infanti,2022,202,186318,67.7,100,89.4,5,4,
babytuto,2019,62,77233,76.1,69.7,90.2,87.5,3,5
babytuto,2020,98,385816,92.8,79.2,100,86.1,3,6
babytuto,2021,140,282818,86.1,73.9,99.3,88.5,5,4
babytuto,2022,28,155684,89.3,68.4,100,89.4,6,4
bata,2019,498,94772,63.3,68.9,98.6,87.4,6,5
bata,2020,1670,385816,81,79.2,42.5,86.1,3,6
bata,2021,1885,282818,72.8,73.9,97.8,88.5,6,4
bata,2022,1488,186318,73,68.2,85.3,89.4,8,4
belsport,2019,114,94772,78.8,68.9,100,87.4,3,5
belsport,2020,603,385816,83.6,79.2,96.8,86.1,3,6
belsport,2021,525,282818,73.6,73.9,96.7,88.5,3,4
belsport,2022,431,186318,56.8,68.2,100,89.4,4,4
buscalibre,2019,121,94772,41.2,68.9,94.2,87.4,9,5
buscalibre,2020,1161,385816,74,79.2,86.6,86.1,10,6
buscalibre,2021,510,282818,69.2,73.9,100,88.5,4,4
buscalibre,2022,230,186318,60.6,68.2,100,89.4,3,4
cannon,2019,232,94772,85.3,68.9,81.9,87.4,5,5
cannon,2020,1234,385816,90.6,79.2,19.2,86.1,5,6
cannon,2021,844,282818,87.1,73.9,98.2,88.5,1,6
cannon,2022,244,186318,62.9,68.2,96.1,89.4,4,4
casa royal,2019,162,94772,38.8,68.9,80.1,87.4,0,5
casa royal,2020,771,385816,61.5,79.2,5.1,86.1,0,6
casa royal,2021,188,282818,58.7,73.9,83.8,88.5,4,4
casa royal,2022,69,186318,45.6,68.2,85.1,89.4,7,4
colloky,2019,118,94772,70.9,68.9,99.2,87.4,3,5
colloky,2020,2031,385816,84.3,79.2,99.7,86.1,2,6
colloky,2021,502,282818,85.9,73.9,100,88.5,3,4
colloky,2022,215,186318,51.9,68.2,100,89.4,4,4
cornershop,2019,38,81693,39.1,68.2,62.2,87.3,5,5
cornershop,2020,225,375408,36.9,79.4,74.8,86.1,7,6
cornershop,2021,333,282818,53.7,73.9,79.2,88.5,3,4
cornershop,2022,187,186318,44,68.2,100,89.4,5,4
corona,2019,1155,94772,84.9,68.9,100,87.4,6,5
corona,2020,1206,385816,86.8,79.2,99.6,86.1,6,6
corona,2021,2070,282818,92.1,73.9,99.9,88.5,6,6
corona,2022,782,186318,80.2,68.2,99.9,89.4,6,4
cupoclick,2019,117,94772,100,68.9,1.7,87.4,0,5
cupoclick,2020,1105,385816,95.2,79.2,1.9,86.1,0,6
cupoclick,2021,444,282818,100,73.9,3.4,88.5,0,4
cupoclick,2022,316,186318,97.4,68.2,12.3,89.4,0,4
cuponatic,2019,455,94772,67.4,68.9,99.8,87.4,3,5
cuponatic,2020,822,385816,87.1,79.2,100,86.1,6,6
cuponatic,2021,265,282818,79.4,73.9,100,88.5,5,4
cuponatic,2022,84,172607,88.1,68.8,100,89.5,5,4
dafiti,2019,580,94772,90.6,68.9,99.5,87.4,4,5
dafiti,2020,4297,385816,92.9,79.2,99.8,86.1,3,6
dafiti,2021,2571,282818,94.5,73.9,100,88.5,4,4
dafiti,2022,1448,186318,87.6,68.2,99.1,89.4,4,4
el container,2019,64,94772,42.9,68.9,32.8,87.4,2,5
el container,2020,876,385816,72.1,79.2,40.1,86.1,4,6
el container,2021,957,282818,77.1,73.9,98.3,88.5,4,4
el container,2022,493,186318,64.1,68.2,85.6,89.4,3,4
ellese,2019,29,67641,100,69.6,3.4,87.5,0,5
ellese,2020,1072,378865,94.4,79.4,1.7,86.1,0,6
ellese,2021,62,282818,100,73.9,9.7,88.5,0,4
ellese,2022,320,186318,90.3,68.2,90.9,89.4,3,4
ellus,2019,56,67107,94.7,68.1,33.9,87.2,3,5
ellus,2020,693,385816,97.1,79.2,4.9,86.1,0,6
ellus,2021,486,282818,86.8,73.9,7.8,88.5,0,4
ellus,2022,48,116626,89.6,69.1,100,89.4,4,4
falabella,2019,18024,94772,79.2,68.9,100,87.4,6,5
falabella,2020,117977,385816,84.8,79.2,100,86.1,5,6
falabella,2021,54662,282818,73.9,73.9,100,88.5,4,4
falabella,2022,7837,186318,66.8,68.2,100,89.4,4,4
falabella.com-linio,2019,1790,94772,64.3,68.9,99.4,87.4,8,5
falabella.com-linio,2020,8880,385816,83.5,79.2,97.9,86.1,9,6
falabella.com-linio,2021,13652,282818,72.8,73.9,99,88.5,5,4
falabella.com-linio,2022,39883,186318,75,68.2,100,89.4,5,4
flex,2019,130,94772,72.4,68.9,98.4,87.4,5,5
flex,2020,372,385816,85.9,79.2,95.6,86.1,8,6
flex,2021,321,282818,81.8,73.9,100,88.5,2,4
flex,2022,112,186318,76.9,68.2,96.3,89.4,3,4
forus-columbia,2019,1442,94772,79.8,68.9,89,87.4,9,5
forus-columbia,2020,5734,385816,89,79.2,85.5,86.1,9,6
forus-columbia,2021,4243,282818,73.8,73.9,99.6,88.5,6,4
forus-columbia,2022,963,186318,79.5,68.2,99.3,89.4,5,4
guess,2019,80,94772,73.5,68.9,85,87.4,4,5
guess,2020,714,385816,71.9,79.2,96.9,86.1,12,6
guess,2021,192,282818,66.7,73.9,92.7,88.5,6,4
guess,2022,89,186318,52.3,68.2,100,89.4,5,4
hites,2019,3657,94772,61.5,68.9,99.8,87.4,8,5
hites,2020,9198,385816,82.2,79.2,80.5,86.1,8,6
hites,2021,5995,282818,83.4,73.9,99.9,88.5,4,4
hites,2022,3156,186318,62.5,68.2,100,89.4,3,4
hp,2019,105,94772,80.2,68.9,88.3,87.4,11,5
hp,2020,330,385816,86,79.2,93.1,86.1,10,6
hp,2021,360,282818,74.7,73.9,97.2,88.5,12,4
hp,2022,191,186318,74.6,68.2,95.7,89.4,,
la polar,2019,4755,94772,69.2,68.9,97.9,87.4,3,5
la polar,2020,15838,385816,83,79.2,87.7,86.1,8,6
la polar,2021,17085,282818,80.5,73.9,99.1,88.5,9,4
la polar,2022,5052,186318,76.1,68.2,99.5,89.4,5,4
libreria antartica,2019,250,94772,89.2,68.9,92.8,87.4,8,5
libreria antartica,2020,291,385816,94,79.2,98.6,86.1,8,6
libreria antartica,2021,88,282818,82.4,73.9,100,88.5,5,4
libreria antartica,2022,54,186318,58.5,68.2,100,89.4,5,4
libreria nacional,2019,17,61309,0,68.6,0,87.4,-,5
libreria nacional,2020,439,375408,80,79.4,21.8,86.1,2,6
libreria nacional,2021,22,230902,100,73.8,100,88.5,4,4
libreria nacional,2022,32,144369,88.9,69.7,58.1,89.5,4,4
lider,2019,1953,94772,67.6,68.9,100,87.4,3,5
lider,2020,8406,385816,76.2,79.2,100,86.1,4,6
lider,2021,16190,282818,68.2,73.9,99.4,88.5,4,4
lider,2022,13979,186318,62.8,62.8,97.2,89.4,5,4
limonada - black and blue - 4 kids - steppis,2019,147,94772,67.6,68.9,98.6,87.4,5,5
limonada - black and blue - 4 kids - steppis,2020,1004,385816,86.3,79.2,99.6,86.1,2,6
limonada - black and blue - 4 kids - steppis,2021,97,282818,67.7,73.9,100,88.5,1,4
limonada - black and blue - 4 kids - steppis,2022,83,186318,43.6,68.2,100,89.4,1,4
lippi-hakahonu-geography,2019,1753,94772,77,68.9,71.5,87.4,8,5
lippi-hakahonu-geography,2020,811,385816,83,79.2,82.4,86.1,6,6
lippi-hakahonu-geography,2021,794,282818,71.5,73.9,98.5,88.5,5,4
lippi-hakahonu-geography,2022,686,186318,69.4,68.2,99.4,89.4,6,4
